자치구,공원 수,행정구역면적,공원면적,공원율,1인당 공원 면적
서울시,"2,868","605,237,002","168,896,780",27.91,16.9
종로구,106,"23,913,280","11,556,112",48.33,71.4
중구,73,"9,959,983","3,155,139",31.68,23.1
용산구,110,"21,866,384","1,779,562",8.14,7.3
성동구,86,"16,859,343","3,100,047",18.39,10
광진구,60,"17,062,949","3,363,481",19.71,9.2
동대문구,95,"14,215,360","1,275,134",8.97,3.5
중랑구,101,"18,496,071","5,205,284",28.14,12.9
성북구,133,"24,574,349","8,329,401",33.89,18.3
강북구,82,"23,600,102","14,342,272",60.77,45.1
도봉구,79,"20,660,965","10,075,021",48.76,30
노원구,181,"35,437,538","14,344,421",40.48,26.7
은평구,130,"29,711,421","13,991,566",47.09,28.9
서대문구,118,"17,625,638","5,143,254",29.18,15.9
마포구,142,"23,851,343","4,440,002",18.62,11.5
양천구,121,"17,405,710","2,912,035",16.73,6.3
강서구,170,"41,436,853","4,370,320",10.55,7.3
구로구,104,"20,120,106","3,336,138",16.58,7.6
금천구,55,"13,020,260","2,206,213",16.94,8.8
영등포구,108,"24,548,520","3,050,378",12.43,7.6
동작구,78,"16,354,618","4,584,220",28.03,11.2
관악구,110,"29,568,929","10,976,868",37.12,21.2
서초구,177,"46,983,285","16,080,991",34.23,37
강남구,155,"39,501,013","6,594,334",16.69,12
송파구,169,"33,872,729","4,644,814",13.71,6.8
강동구,124,"24,590,256","3,369,773",13.7,7.7
